date,brl_usd,brl_usd_mm30,usdt_volume,usdc_volume,usdt_volume_mm30,usdt_close,stablecoin_vol_total,stablecoin_vol_total_mm30,dxy,vix,dxy_var_30d,brl_adj_dxy_30d,brl_usd_var_30d,ipca_mensal,selic_meta,ibc_br,divida_bruta_pib,desvio_meta_ipca,semestre,trimestre,ano,mes_num,variacao_usdt_30d,variacao_cambio_30d,divida_pib_var,ibc_br_var,ipca_desvio_meta,score_copom,irf_v2,irf,irf_v2_mm7d,irf_v2_mm30d,irf_v2_nivel
2023-10-26,4.994699954986572,5.017363325754801,34400726384,4962675018,27864234439.366665,1.0001929998397827,39363401402,30856160541.3,106.5999984741211,20.68000030517578,1.128920188473037,0.4843752971924076,1.613295485665445,0.272258064516129,12.75,103.4020135483871,82.2883870967742,0.1819354838709679,2023-S2,4,2023,10,61.87357231215038,1.6132954856654447,0.03882429067236792,0.020311023036190257,0.1819354838709679,0.2,31.26,61.45,34.18,27.92,MEDIO
2023-10-27,4.985300064086914,5.0212666670481365,26940157935,4082394599,28061825395.866665,1.0002570152282717,31022552534,31107391821.366665,106.55999755859376,21.270000457763672,1.1773621984072946,1.228049308979795,2.4054115073870896,0.2735483870967742,12.75,103.4230112903226,82.32032258064517,0.1974193548387099,2023-S2,4,2023,10,39.618867884434096,2.4054115073870896,0.038809223266711435,0.020306898497368664,0.1974193548387099,0.2,32.39,64.62,34.52,28.47,MEDIO
2023-10-30,4.952030181884766,5.024101003011068,28763511481,3923554176,27336303301.43333,1.0005719661712646,32687065657,30449080201.366665,106.12000274658205,19.75,0.8745302519281184,0.8725434503219054,1.7470737022500238,0.2774193548387097,12.75,103.48600451612904,82.41612903225807,0.2438709677419357,2023-S2,4,2023,10,24.14380515344332,1.7470737022500238,0.11638250265484373,0.0609083268999111,0.2438709677419357,0.2,50.57,61.99,37.24,29.37,MEDIO
2023-10-31,5.04610013961792,5.030514335632324,29335341382,3514523823,27417886942.033333,1.0003149509429932,32849865205,30579091714.266663,106.66000366210938,18.13999938964844,1.3878391218827613,2.576146543825097,3.9639856657078583,0.2787096774193549,12.75,103.50700225806452,82.44806451612904,0.2593548387096778,2023-S2,4,2023,10,47.63690636740883,3.9639856657078587,0.038749070413723885,0.020290417079738,0.2593548387096778,0.2,36.29,70.86,37.69,30.04,MEDIO
2023-11-01,5.03410005569458,5.036124340693156,39913237495,4780026293,27622463154.966667,1.0006109476089478,44693263788,30803077486.9,106.87999725341795,16.8700008392334,1.6355967396455506,1.823241583958901,3.458838323604452,0.28,12.75,103.528,82.48,0.2748387096774194,2023-S2,4,2023,11,91.60426236631479,3.4588383236044518,0.038734061325018665,0.020286300904692744,0.2748387096774194,0.2,35.56,68.84,35.48,30.7,MEDIO
2023-11-02,4.953700065612793,5.038621012369791,37061602828,4727405731,27891437353.83333,1.0002130270004272,41789008559,31145601469.366665,106.12000274658205,15.65999984741211,0.7213383939139728,0.8138782905000363,1.5352166844140092,0.2893333333333334,12.25,103.57370333333334,82.53066666666668,0.2983655913978498,2023-S2,4,2023,11,-43.23523571481941,1.5352166844140092,0.06142903330101923,0.044145867140610306,0.2983655913978498,0.2,30.3,26.14,35.26,30.85,MEDIO
2023-11-03,4.952899932861328,5.039221016565959,30750864935,3917354437,28211835010.666668,1.0006500482559204,34668219372,31511214180.166668,105.0199966430664,14.90999984741211,-0.5304083901081724,0.8951599876900196,0.3647515975818471,0.2986666666666667,12.25,103.61940666666668,82.58133333333333,0.329935483870968,2023-S2,4,2023,11,87.2492760776071,0.36475159758184716,0.06139132120583923,0.04412638716435602,0.329935483870968,0.2,38.96,56.46,36.48,31.62,MEDIO
2023-11-06,4.899199962615967,5.038064352671305,28998480107,3704537072,29131935109.766663,1.0003169775009155,32703017179,32525309441.43333,105.22000122070312,14.890000343322754,-0.7358479049970557,0.032551979109141,-0.7032959258879146,0.3266666666666667,12.25,103.75651666666668,82.73333333333333,0.4729032258064518,2023-S2,4,2023,11,57.508029418013585,-0.7032959258879146,0.18406096615861678,0.13232077311644552,0.4729032258064518,0.2,50.35,55.0,39.2,32.5,MEDIO
2023-11-07,4.884099960327148,5.035257689158121,37131401565,4331266462,29953368127.466667,1.000568985939026,41462668027,33437055365.366665,105.54000091552734,14.8100004196167,-0.6495363076360228,-1.045206515284558,-1.6947428229205808,0.336,12.25,103.80222,82.784,0.5366451612903229,2023-S2,4,2023,11,112.79926732771885,-1.6947428229205808,0.06124093473005576,0.04404863887264021,0.5366451612903229,0.2,37.35,55.0,39.91,33.22,MEDIO
2023-11-08,4.871500015258789,5.031434361139933,31439123893,3483561051,30311864976.266663,1.0003550052642822,34922684944,33818419303.0,105.58999633789062,14.449999809265137,-1.0124700943035192,-1.287875737445121,-2.3003458317486403,0.3453333333333334,12.25,103.84792333333334,82.83466666666666,0.6084301075268819,2023-S2,4,2023,11,49.62155747871064,-2.3003458317486403,0.06120345316324993,0.04402924458970503,0.6084301075268819,0.2,35.91,55.0,37.82,33.89,MEDIO
2023-11-09,4.909299850463867,5.0270043532053625,71681797266,7796943402,32121765416.9,1.0000929832458496,79478740668,35808132966.9,105.91000366210938,15.289999961853027,-0.291844807975139,-2.343914100922506,-2.635758908897645,0.3546666666666667,12.25,103.89362666666668,82.88533333333334,0.6882580645161296,2023-S2,4,2023,11,205.07475229425606,-2.635758908897645,0.06116601744841077,0.04400986737753687,0.6882580645161296,0.2,38.63,55.0,38.15,34.64,MEDIO
2023-11-10,4.933899879455566,5.023707675933838,50393389957,5800619880,33136688467.9,0.9999979734420776,56194009837,36918002561.8,105.86000061035156,14.170000076293944,-0.2919822585853882,-1.673132871414984,-1.965115130000372,0.364,12.25,103.93933,82.936,0.7761290322580652,2023-S2,4,2023,11,49.33650961719989,-1.9651151300003722,0.061128627501449984,0.043990507213642616,0.7761290322580652,0.2,36.1,55.0,38.23,35.32,MEDIO
2023-11-13,4.893379211425781,5.018726984659831,47623447835,5884242661,35630843322.666664,1.0003739595413208,53507690496,39667340034.13333,105.66000366210938,14.760000228881836,-1.1599605669503577,-1.8030905100749008,-2.9630510770252583,0.392,12.25,104.07644,83.08800000000001,1.088,2023-S2,4,2023,11,40.99809560989722,-2.9630510770252583,0.18327384971543736,0.13191349222667625,1.088,0.2,50.46,55.0,41.11,35.75,MEDIO
2023-11-14,4.906199932098389,5.013550313313802,47902433059,5897076012,36811043613.066666,1.0002590417861938,53799509071,40998545615.4,104.11000061035156,14.15999984741211,-2.7009340090172307,-0.3673291176646831,-3.068263126681914,0.4013333333333334,12.25,104.12214333333334,83.13866666666667,1.2000000000000002,2023-S2,4,2023,11,65.22423562238255,-3.068263126681914,0.060979523717819006,0.0439132365916306,1.2000000000000002,0.2,37.13,55.0,40.85,36.06,MEDIO
2023-11-15,4.864500045776367,5.003490320841471,49894898098,6459430865,36883964551.63333,1.0007699728012085,56354328963,41129994501.36667,104.38999938964844,14.18000030517578,-2.2565576715774305,-3.5851430559862174,-5.841700727563648,0.4106666666666667,12.25,104.16784666666668,83.18933333333334,1.3120000000000005,2023-S2,4,2023,11,136.03316607541353,-5.841700727563648,0.06094236135614217,0.04389396133253065,1.3120000000000005,0.2,38.64,55.0,39.17,36.48,MEDIO
2023-11-16,4.860899925231934,4.993700313568115,52458412049,6587299689,37354781193.46667,1.000038981437683,59045711738,41725702683.3,104.37000274658205,14.31999969482422,-1.843317079582918,-3.8545102984510864,-5.697827378034004,0.42,12.25,104.21355,83.24000000000001,1.4240000000000004,2023-S2,4,2023,11,178.79194343859183,-5.697827378034004,0.06090524426209942,0.043874702987345415,1.4240000000000004,0.2,39.29,55.0,39.45,36.77,MEDIO
2023-11-17,4.862199783325195,4.983606974283855,45809290050,5656392614,37787788128.566666,1.0005780458450315,51465682664,42258984015.23333,103.81999969482422,13.800000190734863,-2.093550737020078,-3.768989064803996,-5.862539801824074,0.4293333333333333,12.25,104.25925333333332,83.29066666666667,1.5360000000000005,2023-S2,4,2023,11,139.18581477662352,-5.862539801824074,0.06086817235302355,0.04385546153387043,1.5360000000000005,0.2,38.96,55.0,39.89,37.0,MEDIO
2023-11-20,4.819177150726318,4.9727228800455725,40570824216,5715544230,37609408652.53333,1.0005970001220703,46286368446,42229723572.5,103.47000122070312,13.40999984741211,-2.4604077727188423,-3.885139549363781,-6.345547322082624,0.4573333333333333,12.25,104.39636333333334,83.44266666666667,1.872,2023-S2,4,2023,11,96.14385892927085,-6.3455473220826235,0.18249343663956363,0.1315087108495483,1.872,0.2,53.06,55.0,41.95,36.88,MEDIO
2023-11-21,4.851799964904785,4.963276211420695,48932459629,6746318099,38134417647.73333,1.0003889799118042,55678777728,42908277491.16666,103.58999633789062,13.350000381469728,-2.11660725163737,-3.4021662613920367,-5.518773513029407,0.4666666666666667,12.25,104.44206666666668,83.49333333333334,1.984,2023-S2,4,2023,11,181.46716977737788,-5.518773513029407,0.060720334920594254,0.04377866419293941,1.984,0.2,40.0,55.0,42.51,37.16,MEDIO
2023-11-22,4.8993000984191895,4.958219544092814,43622993259,5843849576,37913901028.6,1.0003379583358765,49466842835,42650065536.86667,103.91999816894533,12.850000381469728,-1.7955032426368756,-1.2078627499344297,-3.003365992571305,0.476,12.25,104.48777,83.544,2.096,2023-S2,4,2023,11,118.70877782824908,-3.003365992571305,0.06068348770360554,0.04375950686534846,2.096,0.2,39.35,55.0,40.92,37.57,MEDIO
2023-11-23,4.9054999351501465,4.953416204452514,28640324596,3906905702,36855579147.46667,1.000141978263855,32547230298,41452818282.23333,,,,,-2.8536950582254805,0.4853333333333334,12.25,104.53347333333332,83.59466666666667,2.208000000000001,2023-S2,4,2023,11,76.41434201865106,-2.8536950582254805,0.06064668517986593,0.043740366296773914,2.208000000000001,0.2,,55.0,41.55,38.1,
2023-11-24,4.902500152587891,4.948636213938396,40071555958,5071942600,36956864971.2,1.00035297870636,45143498558,41546367782.833336,103.4000015258789,12.460000038146973,-2.974568995048299,0.1326633057842752,-2.841905689264024,0.4946666666666667,12.25,104.57917666666668,83.64533333333334,2.3200000000000003,2023-S2,4,2023,11,89.39149149235608,-2.8419056892640238,0.060609927268084896,0.04372124246521114,2.3200000000000003,0.2,39.44,55.0,41.68,38.7,MEDIO
2023-11-27,4.900899887084961,4.943726205825806,38568585545,4857602258,37405879661.36667,0.9999799728393556,43426187803,41946947180.3,103.1999969482422,12.6899995803833,-3.234884695992779,0.3170082336706348,-2.9178764623221443,0.5226666666666667,12.25,104.71628666666668,83.79733333333333,2.6560000000000006,2023-S2,4,2023,11,-19.155747975731774,-2.9178764623221665,0.18171964166160404,0.13110640604583335,2.6560000000000006,0.2,46.32,20.0,42.86,38.52,MEDIO
2023-11-28,4.895500183105469,4.938989543914795,37720536626,4946072076,38065036424.833336,1.0003770589828491,42666608702,42686202823.93333,102.75,12.6899995803833,-3.285013115535562,0.4642282936021868,-2.8207848219333758,0.532,12.25,104.76199,83.848,2.7680000000000007,2023-S2,4,2023,11,-1.6000875551008376,-2.8207848219333753,0.06046334012219656,0.04364491407033988,2.7680000000000007,0.2,32.39,20.0,41.76,38.51,MEDIO
2023-11-29,4.869800090789795,4.933402887980143,35115076722,4806411317,38276755266.2,1.0002199411392212,39921488039,42927350236.66666,102.7699966430664,12.979999542236328,-3.2752972771139754,-0.0518096774825616,-3.327106954596537,0.5413333333333334,12.25,104.80769333333332,83.89866666666667,2.88,2023-S2,4,2023,11,6.995913917427288,-3.327106954596537,0.0604268040581335,0.04362587359529879,2.88,0.2,35.23,55.0,38.79,38.69,MEDIO
2023-11-30,4.904099941253662,4.928336222966512,29247809691,3955267282,38273837543.16666,1.000156044960022,33203076973,42939123962.26667,103.5,12.920000076293944,-2.8807353885854647,-0.1255333494903032,-3.006268738075768,0.5506666666666666,12.25,104.85339666666668,83.94933333333333,2.992000000000001,2023-S2,4,2023,11,-11.560268369259807,-3.006268738075768,0.060390312122549084,0.04360684972619655,2.992000000000001,0.2,31.46,20.0,37.36,38.68,MEDIO
2023-12-01,4.923099994659424,4.9236762205759685,36738335582,5045550334,38168007479.4,1.0001850128173828,41783885916,42842144699.86667,103.2699966430664,12.630000114440918,-2.804709041819853,0.0434443539236051,-2.761264687896248,0.56,12.25,104.8991,84.0,3.104,2023-S2,4,2023,12,-9.945317562536992,-2.7612646878962477,0.06035386423557387,0.04358784244120617,3.104,0.2,31.71,20.0,36.09,38.63,MEDIO
2023-12-04,4.902159214019775,4.919371525446574,74534917166,7360707792,39843865840.53333,0.999912977218628,81895624958,44635988362.66666,103.63999938964844,13.079999923706056,-2.373779375970741,-0.1929698168615656,-2.566749192832307,0.5464516129032259,12.25,104.86361774193549,83.91483870967743,3.3569032258064526,2023-S2,4,2023,12,48.36217100976046,-2.566749192832307,-0.10138248847925135,-0.03382513106835461,3.3569032258064526,0.2,29.54,55.0,35.16,37.89,BAIXO
2023-12-05,4.9430999755859375,4.91706485748291,59504264657,6856709757,40909359077.93333,1.0005459785461426,66360974414,45819346640.46667,104.0500030517578,12.850000381469728,-1.411784963847118,0.0311804766898848,-1.3806044871572332,0.5419354838709678,12.25,104.85179032258064,83.88645161290323,3.4135053763440864,2023-S2,4,2023,12,-1.466661121420132,-1.3806044871572332,-0.03382845895992803,-0.011278858778218659,3.4135053763440864,0.2,18.5,20.0,32.16,37.44,BAIXO
2023-12-06,4.927700042724609,4.9149548530578615,57074332907,6126970583,41845220837.93333,1.0000319480895996,63201303490,46835956184.16666,104.1500015258789,12.970000267028809,-1.9949140718504177,0.726628547387842,-1.2682855244625757,0.5374193548387097,12.25,104.8399629032258,83.85806451612903,3.4562580645161294,2023-S2,4,2023,12,54.117575703319055,-1.2682855244625757,-0.033839906478805304,-0.011280131048274633,3.4562580645161294,0.2,27.9,55.0,29.53,37.35,BAIXO
2023-12-07,4.901199817657471,4.911838181813558,52213979484,6488731738,42347973435.23333,1.0003169775009155,58702711222,47410624290.66666,103.54000091552734,13.0600004196167,-2.806719138300229,0.9347320685713756,-1.8719870697288528,0.5329032258064517,12.25,104.82813548387097,83.82967741935484,3.4851612903225817,2023-S2,4,2023,12,51.7816190889651,-1.8719870697288532,-0.03385136174796077,-0.011281403605367668,3.4851612903225817,0.2,28.4,55.0,28.96,37.25,BAIXO
2023-12-08,4.910099983215332,4.909331512451172,48979635040,6282261785,42932657140.13333,1.0001239776611328,55261896825,48088598020.03333,104.01000213623048,12.350000381469728,-2.429640126607868,0.9212037254911488,-1.5084364011167195,0.5283870967741936,12.25,104.81630806451614,83.80129032258064,3.5002150537634416,2023-S2,4,2023,12,81.80901224920751,-1.5084364011167195,-0.03386282477527702,-0.01128267644963099,3.5002150537634416,0.2,29.23,55.0,28.11,37.14,BAIXO
2023-12-11,4.893286228179932,4.907373380661011,73473005079,8980651787,42570692629.9,0.999547004699707,82453656866,47713731127.0,104.0999984741211,12.630000114440918,-2.3085577522840905,1.1222977428090308,-1.1862600094750595,0.5148387096774194,12.25,104.78082580645162,83.71612903225807,3.462279569892474,2023-S2,4,2023,12,155.43823162040997,-1.1862600094750597,-0.1016228867058766,-0.03385184874349356,3.462279569892474,0.2,34.77,55.0,28.58,36.59,MEDIO
2023-12-12,4.936699867248535,4.903726704915365,50960203250,6327509556,43133002018.53333,0.9997860193252563,57287712806,48374830424.566666,103.87000274658205,12.06999969482422,-2.1202411814604583,-0.0477750953165712,-2.168016276777029,0.5103225806451613,12.25,104.76899838709676,83.68774193548387,3.421935483870968,2023-S2,4,2023,12,73.71607368192721,-2.1680162767770295,-0.03390875462392362,-0.011287770700252331,3.421935483870968,0.2,26.54,55.0,27.84,36.26,BAIXO
2023-12-13,4.964499950408936,4.901406701405843,52038965688,6632941650,43280185946.96667,1.0001909732818604,58671907338,48546970985.96667,102.87000274658205,12.1899995803833,-3.553347820551156,2.1707748777088143,-1.3825729428423417,0.5058064516129033,12.25,104.75717096774194,83.65935483870967,3.367741935483872,2023-S2,4,2023,12,30.380217075898706,-1.3825729428423195,-0.03392025656049347,-0.011289044981721563,3.367741935483872,0.2,30.48,55.0,27.97,36.08,MEDIO
2023-12-14,4.918399810791016,4.900230026245117,50697278985,6352617430,43373347477.833336,1.000154972076416,57049896415,48655317230.76667,101.95999908447266,12.479999542236328,-4.603291818280786,3.8906880200245686,-0.7126037982562172,0.5012903225806452,11.75,104.7453435483871,83.63096774193549,3.313548387096775,2023-S2,4,2023,12,36.79192241167255,-0.7126037982562172,-0.03393176630265282,-0.01129031955099391,3.313548387096775,0.2,35.22,55.0,30.36,36.25,MEDIO
2023-12-15,4.914599895477295,4.898953358332316,45289072124,5589250638,43219819945.36667,1.0001499652862549,50878322762,48472783690.73333,102.5500030517578,12.279999732971191,-3.364115720341143,2.5908306165997708,-0.7732851037413724,0.4967741935483871,11.75,104.73351612903224,83.6025806451613,3.259354838709678,2023-S2,4,2023,12,47.27739274888789,-0.7732851037413724,-0.0339432838584286,-0.011291594408102679,3.259354838709678,0.2,32.24,55.0,30.98,36.02,MEDIO
2023-12-18,4.919657230377197,4.899635267257691,47767663338,5768924196,42840157922.03333,0.999758005142212,53536587534,48032225422.333336,102.51000213623048,12.5600004196167,-2.390015794198419,2.8075792314398607,0.4175634372414416,0.4832258064516129,11.75,104.69803387096776,83.51741935483871,3.096774193548388,2023-S2,4,2023,12,64.72471371514837,0.4175634372414416,-0.10186442770713233,-0.03387860865929904,3.096774193548388,0.2,37.04,56.67,32.22,35.56,MEDIO
2023-12-19,4.895899772644043,4.900028594334921,44657013334,5304568228,43375088048.36667,0.9998900294303894,49961581562,48631389948.96667,102.16999816894533,12.529999732971191,-2.898691328999614,3.140287783059581,0.2415964540599668,0.4787096774193549,11.75,104.6862064516129,83.48903225806451,3.0425806451612907,2023-S2,4,2023,12,20.267513349384657,0.24159645405996688,-0.03398943237648,-0.011296696716800447,3.0425806451612907,0.2,31.84,55.97,32.59,35.37,MEDIO
2023-12-20,4.866499900817871,4.899861923853556,50936892565,5626388921,43720623660.0,1.000025987625122,56563281486,48973953716.96667,102.41000366210938,13.670000076293944,-2.9656975803166508,2.8630574402108038,-0.1026401401058474,0.4741935483870967,11.75,104.67437903225806,83.46064516129033,2.9883870967741943,2023-S2,4,2023,12,62.017531844585605,-0.10264014010584743,-0.03400098911966465,-0.011297973014534612,2.9883870967741943,0.2,33.09,55.0,32.35,35.27,MEDIO
